Freq.	V(n006)
4.41773844888344e+005	(-4.47318392081359e+001dB,1.40899905972625e+002°)
4.41875578787414e+005	(-4.47354182404890e+001dB,1.40884515099564e+002°)
4.41977336114277e+005	(-4.47389971601376e+001dB,1.40869123301138e+002°)
4.42079116874328e+005	(-4.47425759669885e+001dB,1.40853730577236e+002°)
4.42180921072963e+005	(-4.47461546609482e+001dB,1.40838336927751e+002°)
4.42282748715581e+005	(-4.47497332419236e+001dB,1.40822942352575e+002°)
4.42384599807579e+005	(-4.47533117098209e+001dB,1.40807546851600e+002°)
4.42486474354358e+005	(-4.47568900645471e+001dB,1.40792150424717e+002°)
4.42588372361320e+005	(-4.47604683060086e+001dB,1.40776753071820e+002°)
4.42690293833866e+005	(-4.47640464341118e+001dB,1.40761354792801e+002°)
4.42792238777400e+005	(-4.47676244487633e+001dB,1.40745955587552e+002°)
4.42894207197328e+005	(-4.47712023498696e+001dB,1.40730555455965e+002°)
4.42996199099056e+005	(-4.47747801373372e+001dB,1.40715154397935e+002°)
4.43098214487990e+005	(-4.47783578110725e+001dB,1.40699752413354e+002°)
4.43200253369541e+005	(-4.47819353709820e+001dB,1.40684349502116e+002°)
4.43302315749118e+005	(-4.47855128169718e+001dB,1.40668945664112e+002°)
4.43404401632132e+005	(-4.47890901489485e+001dB,1.40653540899239e+002°)
4.43506511023995e+005	(-4.47926673668184e+001dB,1.40638135207387e+002°)
4.43608643930122e+005	(-4.47962444704878e+001dB,1.40622728588453e+002°)
4.43710800355928e+005	(-4.47998214598630e+001dB,1.40607321042329e+002°)
4.43812980306828e+005	(-4.48033983348503e+001dB,1.40591912568910e+002°)
4.43915183788240e+005	(-4.48069750953558e+001dB,1.40576503168090e+002°)
4.44017410805583e+005	(-4.48105517412859e+001dB,1.40561092839764e+002°)
4.44119661364277e+005	(-4.48141282725466e+001dB,1.40545681583825e+002°)
4.44221935469743e+005	(-4.48177046890443e+001dB,1.40530269400170e+002°)
4.44324233127403e+005	(-4.48212809906849e+001dB,1.40514856288692e+002°)
4.44426554342682e+005	(-4.48248571773747e+001dB,1.40499442249287e+002°)
4.44528899121004e+005	(-4.48284332490197e+001dB,1.40484027281850e+002°)
4.44631267467795e+005	(-4.48320092055260e+001dB,1.40468611386276e+002°)
4.44733659388483e+005	(-4.48355850467995e+001dB,1.40453194562460e+002°)
4.44836074888497e+005	(-4.48391607727466e+001dB,1.40437776810300e+002°)
4.44938513973266e+005	(-4.48427363832729e+001dB,1.40422358129689e+002°)
4.45040976648222e+005	(-4.48463118782845e+001dB,1.40406938520525e+002°)
4.45143462918798e+005	(-4.48498872576875e+001dB,1.40391517982702e+002°)
4.45245972790426e+005	(-4.48534625213876e+001dB,1.40376096516119e+002°)
4.45348506268542e+005	(-4.48570376692909e+001dB,1.40360674120670e+002°)
4.45451063358582e+005	(-4.48606127013031e+001dB,1.40345250796253e+002°)
4.45553644065984e+005	(-4.48641876173301e+001dB,1.40329826542763e+002°)
4.45656248396186e+005	(-4.48677624172778e+001dB,1.40314401360099e+002°)
4.45758876354629e+005	(-4.48713371010519e+001dB,1.40298975248157e+002°)
4.45861527946753e+005	(-4.48749116685583e+001dB,1.40283548206834e+002°)
4.45964203178001e+005	(-4.48784861197027e+001dB,1.40268120236028e+002°)
4.46066902053817e+005	(-4.48820604543906e+001dB,1.40252691335635e+002°)
4.46169624579646e+005	(-4.48856346725281e+001dB,1.40237261505555e+002°)
4.46272370760933e+005	(-4.48892087740207e+001dB,1.40221830745683e+002°)
4.46375140603127e+005	(-4.48927827587740e+001dB,1.40206399055920e+002°)
4.46477934111677e+005	(-4.48963566266936e+001dB,1.40190966436161e+002°)
4.46580751292032e+005	(-4.48999303776852e+001dB,1.40175532886306e+002°)
4.46683592149643e+005	(-4.49035040116544e+001dB,1.40160098406253e+002°)
4.46786456689963e+005	(-4.49070775285067e+001dB,1.40144662995900e+002°)
4.46889344918446e+005	(-4.49106509281477e+001dB,1.40129226655147e+002°)
4.46992256840547e+005	(-4.49142242104828e+001dB,1.40113789383892e+002°)
4.47095192461722e+005	(-4.49177973754176e+001dB,1.40098351182035e+002°)
4.47198151787428e+005	(-4.49213704228574e+001dB,1.40082912049473e+002°)
4.47301134823126e+005	(-4.49249433527078e+001dB,1.40067471986106e+002°)
4.47404141574273e+005	(-4.49285161648741e+001dB,1.40052030991835e+002°)
4.47507172046333e+005	(-4.49320888592617e+001dB,1.40036589066558e+002°)
4.47610226244767e+005	(-4.49356614357760e+001dB,1.40021146210176e+002°)
4.47713304175039e+005	(-4.49392338943223e+001dB,1.40005702422588e+002°)
4.47816405842614e+005	(-4.49428062348061e+001dB,1.39990257703694e+002°)
4.47919531252959e+005	(-4.49463784571323e+001dB,1.39974812053395e+002°)
4.48022680411542e+005	(-4.49499505612065e+001dB,1.39959365471591e+002°)
4.48125853323830e+005	(-4.49535225469338e+001dB,1.39943917958182e+002°)
4.48229049995295e+005	(-4.49570944142194e+001dB,1.39928469513069e+002°)
4.48332270431407e+005	(-4.49606661629686e+001dB,1.39913020136153e+002°)
4.48435514637640e+005	(-4.49642377930864e+001dB,1.39897569827335e+002°)
4.48538782619467e+005	(-4.49678093044781e+001dB,1.39882118586516e+002°)
4.48642074382363e+005	(-4.49713806970486e+001dB,1.39866666413598e+002°)
4.48745389931805e+005	(-4.49749519707033e+001dB,1.39851213308481e+002°)
4.48848729273270e+005	(-4.49785231253470e+001dB,1.39835759271068e+002°)
4.48952092412238e+005	(-4.49820941608848e+001dB,1.39820304301259e+002°)
4.49055479354189e+005	(-4.49856650772218e+001dB,1.39804848398958e+002°)
4.49158890104603e+005	(-4.49892358742629e+001dB,1.39789391564066e+002°)
4.49262324668964e+005	(-4.49928065519131e+001dB,1.39773933796485e+002°)
4.49365783052757e+005	(-4.49963771100775e+001dB,1.39758475096117e+002°)
4.49469265261465e+005	(-4.49999475486607e+001dB,1.39743015462867e+002°)
4.49572771300576e+005	(-4.50035178675678e+001dB,1.39727554896634e+002°)
4.49676301175577e+005	(-4.50070880667036e+001dB,1.39712093397323e+002°)
4.49779854891957e+005	(-4.50106581459731e+001dB,1.39696630964837e+002°)
4.49883432455208e+005	(-4.50142281052810e+001dB,1.39681167599079e+002°)
4.49987033870819e+005	(-4.50177979445320e+001dB,1.39665703299952e+002°)
4.50090659144285e+005	(-4.50213676636310e+001dB,1.39650238067359e+002°)
4.50194308281099e+005	(-4.50249372624827e+001dB,1.39634771901204e+002°)
4.50297981286757e+005	(-4.50285067409918e+001dB,1.39619304801391e+002°)
4.50401678166755e+005	(-4.50320760990630e+001dB,1.39603836767824e+002°)
4.50505398926591e+005	(-4.50356453366010e+001dB,1.39588367800406e+002°)
4.50609143571764e+005	(-4.50392144535105e+001dB,1.39572897899042e+002°)
4.50712912107775e+005	(-4.50427834496961e+001dB,1.39557427063636e+002°)
4.50816704540126e+005	(-4.50463523250622e+001dB,1.39541955294094e+002°)
4.50920520874319e+005	(-4.50499210795137e+001dB,1.39526482590319e+002°)
4.51024361115859e+005	(-4.50534897129549e+001dB,1.39511008952216e+002°)
4.51128225270251e+005	(-4.50570582252904e+001dB,1.39495534379690e+002°)
4.51232113343002e+005	(-4.50606266164247e+001dB,1.39480058872647e+002°)
4.51336025339620e+005	(-4.50641948862623e+001dB,1.39464582430991e+002°)
4.51439961265614e+005	(-4.50677630347076e+001dB,1.39449105054628e+002°)
4.51543921126495e+005	(-4.50713310616651e+001dB,1.39433626743465e+002°)
4.51647904927775e+005	(-4.50748989670392e+001dB,1.39418147497405e+002°)
4.51751912674967e+005	(-4.50784667507341e+001dB,1.39402667316356e+002°)
4.51855944373585e+005	(-4.50820344126543e+001dB,1.39387186200223e+002°)
4.51960000029145e+005	(-4.50856019527041e+001dB,1.39371704148913e+002°)
4.52064079647163e+005	(-4.50891693707879e+001dB,1.39356221162331e+002°)
4.52168183233159e+005	(-4.50927366668098e+001dB,1.39340737240385e+002°)
4.52272310792651e+005	(-4.50963038406741e+001dB,1.39325252382981e+002°)
4.52376462331160e+005	(-4.50998708922851e+001dB,1.39309766590026e+002°)
4.52480637854209e+005	(-4.51034378215470e+001dB,1.39294279861427e+002°)
4.52584837367320e+005	(-4.51070046283637e+001dB,1.39278792197091e+002°)
4.52689060876018e+005	(-4.51105713126399e+001dB,1.39263303596925e+002°)
4.52793308385829e+005	(-4.51141378742792e+001dB,1.39247814060837e+002°)
4.52897579902280e+005	(-4.51177043131860e+001dB,1.39232323588734e+002°)
4.53001875430899e+005	(-4.51212706292644e+001dB,1.39216832180524e+002°)
4.53106194977216e+005	(-4.51248368224182e+001dB,1.39201339836116e+002°)
4.53210538546762e+005	(-4.51284028925516e+001dB,1.39185846555416e+002°)
4.53314906145070e+005	(-4.51319688395686e+001dB,1.39170352338333e+002°)
4.53419297777671e+005	(-4.51355346633732e+001dB,1.39154857184776e+002°)
4.53523713450102e+005	(-4.51391003638692e+001dB,1.39139361094653e+002°)
4.53628153167899e+005	(-4.51426659409607e+001dB,1.39123864067873e+002°)
4.53732616936598e+005	(-4.51462313945516e+001dB,1.39108366104345e+002°)
4.53837104761738e+005	(-4.51497967245457e+001dB,1.39092867203977e+002°)
4.53941616648859e+005	(-4.51533619308469e+001dB,1.39077367366679e+002°)
4.54046152603502e+005	(-4.51569270133591e+001dB,1.39061866592360e+002°)
4.54150712631210e+005	(-4.51604919719858e+001dB,1.39046364880929e+002°)
4.54255296737525e+005	(-4.51640568066311e+001dB,1.39030862232296e+002°)
4.54359904927994e+005	(-4.51676215171986e+001dB,1.39015358646372e+002°)
4.54464537208162e+005	(-4.51711861035922e+001dB,1.38999854123065e+002°)
4.54569193583578e+005	(-4.51747505657154e+001dB,1.38984348662285e+002°)
4.54673874059788e+005	(-4.51783149034719e+001dB,1.38968842263944e+002°)
4.54778578642344e+005	(-4.51818791167656e+001dB,1.38953334927951e+002°)
4.54883307336798e+005	(-4.51854432054999e+001dB,1.38937826654217e+002°)
4.54988060148701e+005	(-4.51890071695784e+001dB,1.38922317442652e+002°)
4.55092837083607e+005	(-4.51925710089049e+001dB,1.38906807293168e+002°)
4.55197638147072e+005	(-4.51961347233826e+001dB,1.38891296205676e+002°)
4.55302463344652e+005	(-4.51996983129152e+001dB,1.38875784180085e+002°)
4.55407312681905e+005	(-4.52032617774065e+001dB,1.38860271216309e+002°)
4.55512186164389e+005	(-4.52068251167595e+001dB,1.38844757314259e+002°)
4.55617083797666e+005	(-4.52103883308779e+001dB,1.38829242473845e+002°)
4.55722005587297e+005	(-4.52139514196652e+001dB,1.38813726694980e+002°)
4.55826951538844e+005	(-4.52175143830247e+001dB,1.38798209977575e+002°)
4.55931921657871e+005	(-4.52210772208598e+001dB,1.38782692321543e+002°)
4.56036915949945e+005	(-4.52246399330737e+001dB,1.38767173726796e+002°)
4.56141934420631e+005	(-4.52282025195701e+001dB,1.38751654193247e+002°)
4.56246977075498e+005	(-4.52317649802520e+001dB,1.38736133720806e+002°)
4.56352043920115e+005	(-4.52353273150228e+001dB,1.38720612309389e+002°)
4.56457134960053e+005	(-4.52388895237858e+001dB,1.38705089958908e+002°)
4.56562250200882e+005	(-4.52424516064441e+001dB,1.38689566669275e+002°)
4.56667389648178e+005	(-4.52460135629010e+001dB,1.38674042440403e+002°)
4.56772553307513e+005	(-4.52495753930596e+001dB,1.38658517272206e+002°)
4.56877741184463e+005	(-4.52531370968231e+001dB,1.38642991164598e+002°)
4.56982953284606e+005	(-4.52566986740948e+001dB,1.38627464117492e+002°)
4.57088189613520e+005	(-4.52602601247776e+001dB,1.38611936130801e+002°)
4.57193450176784e+005	(-4.52638214487746e+001dB,1.38596407204441e+002°)
4.57298734979979e+005	(-4.52673826459889e+001dB,1.38580877338324e+002°)
4.57404044028687e+005	(-4.52709437163236e+001dB,1.38565346532365e+002°)
4.57509377328491e+005	(-4.52745046596816e+001dB,1.38549814786479e+002°)
4.57614734884977e+005	(-4.52780654759659e+001dB,1.38534282100580e+002°)
4.57720116703729e+005	(-4.52816261650795e+001dB,1.38518748474583e+002°)
4.57825522790336e+005	(-4.52851867269253e+001dB,1.38503213908402e+002°)
4.57930953150386e+005	(-4.52887471614063e+001dB,1.38487678401954e+002°)
4.58036407789469e+005	(-4.52923074684253e+001dB,1.38472141955152e+002°)
4.58141886713175e+005	(-4.52958676478851e+001dB,1.38456604567912e+002°)
4.58247389927097e+005	(-4.52994276996887e+001dB,1.38441066240150e+002°)
4.58352917436829e+005	(-4.53029876237386e+001dB,1.38425526971781e+002°)
4.58458469247966e+005	(-4.53065474199380e+001dB,1.38409986762722e+002°)
4.58564045366105e+005	(-4.53101070881893e+001dB,1.38394445612888e+002°)
4.58669645796841e+005	(-4.53136666283954e+001dB,1.38378903522195e+002°)
4.58775270545775e+005	(-4.53172260404591e+001dB,1.38363360490560e+002°)
4.58880919618507e+005	(-4.53207853242830e+001dB,1.38347816517898e+002°)
4.58986593020637e+005	(-4.53243444797697e+001dB,1.38332271604128e+002°)
4.59092290757769e+005	(-4.53279035068218e+001dB,1.38316725749165e+002°)
4.59198012835507e+005	(-4.53314624053420e+001dB,1.38301178952925e+002°)
4.59303759259455e+005	(-4.53350211752329e+001dB,1.38285631215328e+002°)
4.59409530035221e+005	(-4.53385798163970e+001dB,1.38270082536288e+002°)
4.59515325168412e+005	(-4.53421383287368e+001dB,1.38254532915725e+002°)
4.59621144664638e+005	(-4.53456967121549e+001dB,1.38238982353555e+002°)
4.59726988529508e+005	(-4.53492549665537e+001dB,1.38223430849696e+002°)
4.59832856768636e+005	(-4.53528130918358e+001dB,1.38207878404066e+002°)
4.59938749387632e+005	(-4.53563710879034e+001dB,1.38192325016583e+002°)
4.60044666392113e+005	(-4.53599289546592e+001dB,1.38176770687165e+002°)
4.60150607787694e+005	(-4.53634866920052e+001dB,1.38161215415731e+002°)
4.60256573579990e+005	(-4.53670442998442e+001dB,1.38145659202198e+002°)
4.60362563774622e+005	(-4.53706017780782e+001dB,1.38130102046486e+002°)
4.60468578377208e+005	(-4.53741591266096e+001dB,1.38114543948512e+002°)
4.60574617393368e+005	(-4.53777163453407e+001dB,1.38098984908198e+002°)
4.60680680828726e+005	(-4.53812734341739e+001dB,1.38083424925460e+002°)
4.60786768688904e+005	(-4.53848303930112e+001dB,1.38067864000219e+002°)
4.60892880979528e+005	(-4.53883872217547e+001dB,1.38052302132393e+002°)
4.60999017706222e+005	(-4.53919439203071e+001dB,1.38036739321904e+002°)
4.61105178874615e+005	(-4.53955004885702e+001dB,1.38021175568669e+002°)
4.61211364490334e+005	(-4.53990569264460e+001dB,1.38005610872609e+002°)
4.61317574559010e+005	(-4.54026132338368e+001dB,1.37990045233644e+002°)
4.61423809086274e+005	(-4.54061694106448e+001dB,1.37974478651695e+002°)
4.61530068077759e+005	(-4.54097254567718e+001dB,1.37958911126681e+002°)
4.61636351539097e+005	(-4.54132813721199e+001dB,1.37943342658523e+002°)
4.61742659475925e+005	(-4.54168371565913e+001dB,1.37927773247142e+002°)
4.61848991893878e+005	(-4.54203928100876e+001dB,1.37912202892458e+002°)
4.61955348798594e+005	(-4.54239483325112e+001dB,1.37896631594393e+002°)
4.62061730195712e+005	(-4.54275037237638e+001dB,1.37881059352868e+002°)
4.62168136090873e+005	(-4.54310589837473e+001dB,1.37865486167803e+002°)
4.62274566489717e+005	(-4.54346141123636e+001dB,1.37849912039121e+002°)
4.62381021397888e+005	(-4.54381691095145e+001dB,1.37834336966742e+002°)
4.62487500821029e+005	(-4.54417239751020e+001dB,1.37818760950589e+002°)
4.62594004764787e+005	(-4.54452787090277e+001dB,1.37803183990584e+002°)
4.62700533234807e+005	(-4.54488333111936e+001dB,1.37787606086648e+002°)
4.62807086236739e+005	(-4.54523877815013e+001dB,1.37772027238704e+002°)
4.62913663776231e+005	(-4.54559421198525e+001dB,1.37756447446674e+002°)
4.63020265858934e+005	(-4.54594963261490e+001dB,1.37740866710481e+002°)
4.63126892490499e+005	(-4.54630504002923e+001dB,1.37725285030047e+002°)
4.63233543676581e+005	(-4.54666043421844e+001dB,1.37709702405296e+002°)
4.63340219422833e+005	(-4.54701581517267e+001dB,1.37694118836150e+002°)
4.63446919734912e+005	(-4.54737118288209e+001dB,1.37678534322532e+002°)
4.63553644618474e+005	(-4.54772653733682e+001dB,1.37662948864366e+002°)
4.63660394079178e+005	(-4.54808187852707e+001dB,1.37647362461575e+002°)
4.63767168122685e+005	(-4.54843720644297e+001dB,1.37631775114083e+002°)
4.63873966754653e+005	(-4.54879252107467e+001dB,1.37616186821814e+002°)
4.63980789980748e+005	(-4.54914782241231e+001dB,1.37600597584691e+002°)
4.64087637806631e+005	(-4.54950311044604e+001dB,1.37585007402639e+002°)
4.64194510237967e+005	(-4.54985838516601e+001dB,1.37569416275581e+002°)
4.64301407280424e+005	(-4.55021364656236e+001dB,1.37553824203443e+002°)
4.64408328939669e+005	(-4.55056889462521e+001dB,1.37538231186149e+002°)
4.64515275221370e+005	(-4.55092412934472e+001dB,1.37522637223623e+002°)
4.64622246131197e+005	(-4.55127935071101e+001dB,1.37507042315791e+002°)
4.64729241674823e+005	(-4.55163455871420e+001dB,1.37491446462577e+002°)
4.64836261857920e+005	(-4.55198975334445e+001dB,1.37475849663908e+002°)
4.64943306686162e+005	(-4.55234493459184e+001dB,1.37460251919707e+002°)
4.65050376165225e+005	(-4.55270010244654e+001dB,1.37444653229901e+002°)
4.65157470300785e+005	(-4.55305525689863e+001dB,1.37429053594414e+002°)
4.65264589098520e+005	(-4.55341039793826e+001dB,1.37413453013174e+002°)
4.65371732564109e+005	(-4.55376552555551e+001dB,1.37397851486107e+002°)
4.65478900703234e+005	(-4.55412063974051e+001dB,1.37382249013137e+002°)
4.65586093521576e+005	(-4.55447574048339e+001dB,1.37366645594192e+002°)
4.65693311024818e+005	(-4.55483082777423e+001dB,1.37351041229198e+002°)
4.65800553218645e+005	(-4.55518590160314e+001dB,1.37335435918081e+002°)
4.65907820108743e+005	(-4.55554096196023e+001dB,1.37319829660768e+002°)
4.66015111700800e+005	(-4.55589600883560e+001dB,1.37304222457187e+002°)
4.66122428000502e+005	(-4.55625104221933e+001dB,1.37288614307264e+002°)
4.66229769013541e+005	(-4.55660606210153e+001dB,1.37273005210927e+002°)
4.66337134745608e+005	(-4.55696106847231e+001dB,1.37257395168103e+002°)
4.66444525202394e+005	(-4.55731606132172e+001dB,1.37241784178719e+002°)
4.66551940389593e+005	(-4.55767104063988e+001dB,1.37226172242704e+002°)
4.66659380312902e+005	(-4.55802600641685e+001dB,1.37210559359985e+002°)
4.66766844978015e+005	(-4.55838095864272e+001dB,1.37194945530489e+002°)
4.66874334390631e+005	(-4.55873589730758e+001dB,1.37179330754146e+002°)
4.66981848556449e+005	(-4.55909082240151e+001dB,1.37163715030884e+002°)
4.67089387481168e+005	(-4.55944573391456e+001dB,1.37148098360631e+002°)
4.67196951170492e+005	(-4.55980063183683e+001dB,1.37132480743316e+002°)
4.67304539630121e+005	(-4.56015551615837e+001dB,1.37116862178868e+002°)
4.67412152865761e+005	(-4.56051038686926e+001dB,1.37101242667214e+002°)
4.67519790883118e+005	(-4.56086524395954e+001dB,1.37085622208286e+002°)
4.67627453687897e+005	(-4.56122008741931e+001dB,1.37070000802012e+002°)
4.67735141285808e+005	(-4.56157491723860e+001dB,1.37054378448321e+002°)
4.67842853682559e+005	(-4.56192973340748e+001dB,1.37038755147144e+002°)
4.67950590883862e+005	(-4.56228453591600e+001dB,1.37023130898409e+002°)
4.68058352895429e+005	(-4.56263932475420e+001dB,1.37007505702047e+002°)
4.68166139722972e+005	(-4.56299409991216e+001dB,1.36991879557988e+002°)
4.68273951372208e+005	(-4.56334886137991e+001dB,1.36976252466162e+002°)
4.68381787848851e+005	(-4.56370360914747e+001dB,1.36960624426499e+002°)
4.68489649158620e+005	(-4.56405834320492e+001dB,1.36944995438930e+002°)
4.68597535307233e+005	(-4.56441306354228e+001dB,1.36929365503386e+002°)
4.68705446300409e+005	(-4.56476777014958e+001dB,1.36913734619798e+002°)
4.68813382143871e+005	(-4.56512246301688e+001dB,1.36898102788097e+002°)
